panel,x,y,persistence,taxable_share,incremental_pass_through,beta,beta_low,beta_high,pre_price_dkk_kg,damage_dkk_kg,announcement_dkk_kg,attribution_share,implementation_dkk_kg,remaining_gap_dkk_kg,conf_low,conf_high,sensitivity_low,sensitivity_high
3,.48,.3,.48,.75,.3,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,4.699786335241326,1,1.688661708499714,59.52541086235855,54.66778751602867,64.08895023382476,25.47213499709355,143.176849488978
4,.48,.28,.48,1,.28,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,4.699786335241326,1,2.101445681688534,59.11262688916973,54.25500354283985,63.67616626063594,25.05935102390474,142.7640655157892
4,.48,.82,.48,1,.82,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,4.699786335241326,1,6.154233782087848,55.05983878877041,50.20221544244053,59.62337816023662,21.00656292350542,138.7112774153898
3,.48,.76,.48,.75,.76,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,4.699786335241326,1,4.277942994865944,56.93612957599232,52.07850622966244,61.49966894745852,22.88285371072732,140.5875682026117
4,.48,.4,.48,1,.4,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,4.699786335241326,1,3.002065259555048,58.21200731130322,53.35438396497334,62.77554668276942,24.15873144603822,141.8634459379226
1,.48,.8,.48,.25,.8,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,4.699786335241326,1,1.501032629777524,59.71303994108074,54.85541659475086,64.27657931254694,25.65976407581575,143.3644785677002
1,.48,.82,.48,.25,.82,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,4.699786335241326,1,1.538558445521962,59.6755141253363,54.81789077900642,64.23905349680251,25.62223826007131,143.3269527519557
1,.48,.12,.48,.25,.12,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,4.699786335241326,1,.2251548944666286,60.98891767639164,56.13129433006176,65.55245704785784,26.93564181112664,144.6403563030111
3,.48,.4,.48,.75,.4,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,4.699786335241326,1,2.251548944666286,58.96252362619198,54.10490027986209,63.52606299765819,24.90924776092698,142.6139622528114
2,.48,.42,.48,.5,.42,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,4.699786335241326,1,1.5760842612664,59.63798830959186,54.78036496326198,64.20152768105807,25.58471244432687,143.2894269362113
3,.48,.8,.48,.75,.8,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,4.699786335241326,1,4.503097889332572,56.71097468152569,51.85335133519581,61.2745140529919,22.6576988162607,140.3624133081451
1,.48,.86,.48,.25,.86,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,4.699786335241326,1,1.613610077010838,59.60046249384742,54.74283914751754,64.16400186531364,25.54718662858243,143.2519011204669
3,.48,.38,.48,.75,.38,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,4.699786335241326,1,2.138971497432972,59.07510107342529,54.21747772709541,63.6386404448915,25.0218252081603,142.7265397000447
1,.48,.26,.48,.25,.26,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,4.699786335241326,1,.4878356046776953,60.72623696618056,55.86861361985068,65.28977633764677,26.67296110091558,144.3776755928
1,.48,.68,.48,.25,.68,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,4.699786335241326,1,1.275877735310895,59.93819483554737,55.08057148921749,64.50173420701357,25.88491897028237,143.5896334621668
4,.48,.58,.48,1,.58,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,4.699786335241326,1,4.352994626354819,56.86107794450344,52.00345459817356,61.42461731596965,22.80780207923845,140.5125165711229
4,.48,.36,.48,1,.36,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,4.699786335241326,1,2.701858733599543,58.51221383725872,53.65459049092884,63.07575320872493,24.45893797199373,142.1636524638782
4,.48,.16,.48,1,.16,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,4.699786335241326,1,1.200826103822019,60.01324646703625,55.15562312070637,64.57678583850245,25.95997060177125,143.6646850936557
3,.48,.64,.48,.75,.64,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,4.699786335241326,1,3.602478311466057,57.61159425939221,52.75397091306233,62.17513363085841,23.55831839412721,141.2630328860116
4,.48,.86,.48,1,.86,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,4.699786335241326,1,6.454440308043353,54.75963226281491,49.90200891648503,59.32317163428112,20.70635639754992,138.4110708894343
2,.48,.64,.48,.5,.64,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,4.699786335241326,1,2.401652207644038,58.81242036321422,53.95479701688434,63.37595973468043,24.75914449794923,142.4638589898337
1,.48,.32,.48,.25,.32,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,4.699786335241326,1,.6004130519110096,60.61365951894725,55.75603617261737,65.17719889041346,26.56038365368226,144.2650981455667
2,.48,.26,.48,.5,.26,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,4.699786335241326,1,.9756712093553906,60.23840136150287,55.38077801517299,64.80194073296907,26.18512549623788,143.8898399881223
4,.48,.76,.48,1,.76,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,4.699786335241326,1,5.703923993154591,55.51014857770367,50.65252523137379,60.07368794916988,21.45687271243868,139.1615872043231
4,.48,.12,.48,1,.12,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,4.699786335241326,1,.9006195778665144,60.31345299299175,55.45582964666187,64.87699236445796,26.26017712772676,143.9648916196112
1,.48,.22,.48,.25,.22,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,4.699786335241326,1,.4127839731888191,60.80128859766945,55.94366525133957,65.36482796913565,26.74801273240445,144.4527272242889
3,.48,.92,.48,.75,.92,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,4.699786335241326,1,5.178562572732458,56.0355099981258,51.17788665179592,60.59904936959201,21.98223413286081,139.6869486247452
3,.48,.1,.48,.75,.1,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,4.699786335241326,1,.5628872361665715,60.65118533469169,55.79356198836181,65.2147247061579,26.5979094694267,144.3026239613111
1,.48,.72,.48,.25,.72,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,4.699786335241326,1,1.350929366799771,59.8631432040585,55.00551985772861,64.42668257552469,25.8098673387935,143.5145818306779
2,.48,.82,.48,.5,.82,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,4.699786335241326,1,3.077116891043924,58.13695567981434,53.27933233348446,62.70049505128055,24.08367981454935,141.7883943064338
4,.48,.08,.48,1,.08,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,4.699786335241326,1,.6004130519110096,60.61365951894725,55.75603617261737,65.17719889041346,26.56038365368226,144.2650981455667
2,.48,.28,.48,.5,.28,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,4.699786335241326,1,1.050722840844267,60.163349730014,55.30572638368412,64.7268891014802,26.110073864749,143.8147883566334
2,.48,.06,.48,.5,.06,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,4.699786335241326,1,.2251548944666286,60.98891767639164,56.13129433006176,65.55245704785784,26.93564181112664,144.6403563030111
2,.48,.98,.48,.5,.98,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,4.699786335241326,1,3.677529942954934,57.53654262790333,52.67891928157345,62.10008199936954,23.48326676263834,141.1879812545228
1,.48,.4,.48,.25,.4,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,4.699786335241326,1,.750516314888762,60.4635562559695,55.60593290963962,65.02709562743571,26.41028039070451,144.1149948825889
1,.48,.34,.48,.25,.34,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,4.699786335241326,1,.6379388676554477,60.57613370320281,55.71851035687293,65.13967307466902,26.52285783793782,144.2275723298223
3,.48,.44,.48,.75,.44,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,4.699786335241326,1,2.476703839132915,58.73736873172535,53.87974538539547,63.30090810319155,24.68409286646035,142.3888073583448
3,.48,.98,.48,.75,.98,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,4.699786335241326,1,5.5162949144324,55.69777765642586,50.84015431009598,60.26131702789207,21.64450179116087,139.3492162830453
2,.48,.34,.48,.5,.34,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,4.699786335241326,1,1.275877735310895,59.93819483554737,55.08057148921749,64.50173420701357,25.88491897028237,143.5896334621668
2,.48,.48,.48,.5,.48,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,4.699786335241326,1,1.801239155733029,59.41283341512523,54.55521006879535,63.97637278659144,25.35955754986024,143.0642720417447
1,.48,.42,.48,.25,.42,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,4.699786335241326,1,.7880421306332001,60.42603044022506,55.56840709389518,64.98956981169127,26.37275457496007,144.0774690668445
2,.48,.9,.48,.5,.9,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,4.699786335241326,1,3.377323416999429,57.83674915385883,52.97912580752895,62.40028852532504,23.78347328859384,141.4881877804783
4,.48,.42,.48,1,.42,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,4.699786335241326,1,3.1521685225328,58.06190404832547,53.20428070199559,62.62544341979167,24.00862818306047,141.7133426749449
3,.48,.54,.48,.75,.54,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,4.699786335241326,1,3.039591075299486,58.17448149555878,53.3168581492289,62.73802086702499,24.12120563029378,141.8259201221782
4,.48,.46,.48,1,.46,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,4.699786335241326,1,3.452375048488305,57.76169752236996,52.90407417604008,62.32523689383616,23.70842165710496,141.4131361489894
4,.48,.3,.48,1,.3,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,4.699786335241326,1,2.251548944666286,58.96252362619198,54.1049002798621,63.52606299765819,24.90924776092698,142.6139622528114
2,.48,.36,.48,.5,.36,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,4.699786335241326,1,1.350929366799771,59.8631432040585,55.00551985772861,64.42668257552469,25.8098673387935,143.5145818306779
4,.48,.62,.48,1,.62,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,4.699786335241326,1,4.653201152310324,56.56087141854794,51.70324807221806,61.12441079001415,22.50759555328295,140.2123100451674
4,.48,.14,.48,1,.14,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,4.699786335241326,1,1.050722840844267,60.163349730014,55.30572638368412,64.7268891014802,26.110073864749,143.8147883566334
1,.48,.54,.48,.25,.54,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,4.699786335241326,1,1.013197025099829,60.20087554575844,55.34325219942856,64.76441491722464,26.14759968049344,143.8523141723779
2,.48,.96,.48,.5,.96,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,4.699786335241326,1,3.602478311466057,57.61159425939221,52.75397091306233,62.17513363085841,23.55831839412721,141.2630328860116
2,.48,.32,.48,.5,.32,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,4.699786335241326,1,1.200826103822019,60.01324646703625,55.15562312070637,64.57678583850245,25.95997060177125,143.6646850936557
4,.48,.32,.48,1,.32,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,4.699786335241326,1,2.401652207644038,58.81242036321422,53.95479701688434,63.37595973468043,24.75914449794923,142.4638589898337
4,.48,.9399999999999999,.48,1,.9399999999999999,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,4.699786335241326,1,7.054853359954363,54.1592192109039,49.30159586457402,58.7227585823701,20.10594334563891,137.8106578375233
2,.48,.22,.48,.5,.22,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,4.699786335241326,1,.8255679463776382,60.38850462448062,55.53088127815074,64.95204399594684,26.33522875921563,144.0399432511001
4,.48,0,.48,1,0,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,4.699786335241326,1,0,61.21407257085826,56.35644922452838,65.77761194232447,27.16079670559327,144.8655111974777
2,.48,.58,.48,.5,.58,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,4.699786335241326,1,2.17649731317741,59.03757525768086,54.17995191135098,63.60111462914706,24.98429939241586,142.6890138843003
4,.48,.48,.48,1,.48,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,4.699786335241326,1,3.602478311466057,57.61159425939221,52.75397091306233,62.17513363085841,23.55831839412721,141.2630328860116
2,.48,.2,.48,.5,.2,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,4.699786335241326,1,.750516314888762,60.4635562559695,55.60593290963962,65.02709562743571,26.41028039070451,144.1149948825889
1,.48,.84,.48,.25,.84,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,4.699786335241326,1,1.5760842612664,59.63798830959186,54.78036496326198,64.20152768105807,25.58471244432687,143.2894269362113
2,.48,.72,.48,.5,.72,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,4.699786335241326,1,2.701858733599543,58.51221383725872,53.65459049092884,63.07575320872493,24.45893797199373,142.1636524638782
1,.48,.2,.48,.25,.2,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,4.699786335241326,1,.375258157444381,60.83881441341389,55.981191067084,65.40235378488009,26.78553854814889,144.4902530400333
1,.48,.48,.48,.25,.48,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,4.699786335241326,1,.9006195778665144,60.31345299299175,55.45582964666187,64.87699236445796,26.26017712772676,143.9648916196112
1,.48,.18,.48,.25,.18,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,4.699786335241326,1,.3377323416999429,60.87634022915832,56.01871688282844,65.43987960062452,26.82306436389333,144.5277788557778
4,.48,.92,.48,1,.92,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,4.699786335241326,1,6.904750096976611,54.30932247388165,49.45169912755177,58.87286184534786,20.25604660861666,137.9607611005011
2,.48,.54,.48,.5,.54,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,4.699786335241326,1,2.026394050199658,59.18767852065861,54.33005517432873,63.75121789212481,25.13440265539361,142.839117147278
2,.48,.84,.48,.5,.84,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,4.699786335241326,1,3.1521685225328,58.06190404832547,53.20428070199559,62.62544341979167,24.00862818306047,141.7133426749449
4,.48,.96,.48,1,.96,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,4.699786335241326,1,7.204956622932115,54.00911594792615,49.15149260159627,58.57265531939235,19.95584008266115,137.6605545745456
1,.48,.88,.48,.25,.88,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,4.699786335241326,1,1.651135892755276,59.56293667810299,54.70531333177311,64.12647604956919,25.50966081283799,143.2143753047224
3,.48,.5600000000000001,.48,.75,.5600000000000001,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,4.699786335241326,1,3.152168522532801,58.06190404832546,53.20428070199559,62.62544341979167,24.00862818306047,141.7133426749449
2,.48,.52,.48,.5,.52,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,4.699786335241326,1,1.951342418710781,59.26273015214748,54.4051068058176,63.82626952361369,25.20945428688249,142.9141687787669
1,.48,0,.48,.25,0,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,4.699786335241326,1,0,61.21407257085826,56.35644922452838,65.77761194232447,27.16079670559327,144.8655111974777
3,.48,.7,.48,.75,.7,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,4.699786335241326,1,3.940210653166,57.27386191769227,52.41623857136238,61.83740128915847,23.22058605242727,140.9253005443117
1,.48,.66,.48,.25,.66,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,4.699786335241326,1,1.238351919566457,59.97572065129181,55.11809730496193,64.53926002275801,25.92244478602681,143.6271592779112
4,.48,.54,.48,1,.54,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,4.699786335241326,1,4.052788100399315,57.16128447045895,52.30366112412906,61.72482384192516,23.10800860519396,140.8127230970784
